"0","dim(genotypes)"
"1","[1]"
"1"," 2782"
"1","  986"
"1","
"
"0","dim(snp_positions)"
"1","[1]"
"1"," 983"
"1","  15"
"1","
"
"0","names(genotypes)"
"1","  [1]"
"1"," ""Sample_ID""     "
"1"," ""JG_OTU""        "
"1"," ""Group""         "
"1"," ""abph1.20""      "
"1"," ""abph1.22""      "
"1","
"
"1","  [6]"
"1"," ""ae1.3""         "
"1"," ""ae1.4""         "
"1"," ""ae1.5""         "
"1"," ""an1.4""         "
"1"," ""ba1.6""         "
"1","
"
"1"," [11]"
"1"," ""ba1.9""         "
"1"," ""bt2.5""         "
"1"," ""bt2.7""         "
"1"," ""bt2.8""         "
"1"," ""Fea2.1""        "
"1","
"
"1"," [16]"
"1"," ""Fea2.5""        "
"1"," ""id1.3""         "
"1"," ""lg2.11""        "
"1"," ""lg2.2""         "
"1"," ""pbf1.1""        "
"1","
"
"1"," [21]"
"1"," ""pbf1.2""        "
"1"," ""pbf1.3""        "
"1"," ""pbf1.5""        "
"1"," ""pbf1.6""        "
"1"," ""pbf1.7""        "
"1","
"
"1"," [26]"
"1"," ""pbf1.8""        "
"1"," ""PZA00003.11""   "
"1"," ""PZA00004.2""    "
"1"," ""PZA00005.8""    "
"1"," ""PZA00005.9""    "
"1","
"
"1"," [31]"
"1"," ""PZA00006.13""   "
"1"," ""PZA00006.14""   "
"1"," ""PZA00008.1""    "
"1"," ""PZA00010.5""    "
"1"," ""PZA00013.10""   "
"1","
"
"1"," [36]"
"1"," ""PZA00013.11""   "
"1"," ""PZA00013.9""    "
"1"," ""PZA00015.4""    "
"1"," ""PZA00017.1""    "
"1"," ""PZA00018.5""    "
"1","
"
"1"," [41]"
"1"," ""PZA00029.11""   "
"1"," ""PZA00029.12""   "
"1"," ""PZA00030.11""   "
"1"," ""PZA00031.5""    "
"1"," ""PZA00041.3""    "
"1","
"
"1"," [46]"
"1"," ""PZA00042.2""    "
"1"," ""PZA00042.5""    "
"1"," ""PZA00043.7""    "
"1"," ""PZA00045.1""    "
"1"," ""PZA00047.2""    "
"1","
"
"1"," [51]"
"1"," ""PZA00049.12""   "
"1"," ""PZA00050.9""    "
"1"," ""PZA00051.2""    "
"1"," ""PZA00058.5""    "
"1"," ""PZA00058.6""    "
"1","
"
"1"," [56]"
"1"," ""PZA00060.2""    "
"1"," ""PZA00061.1""    "
"1"," ""PZA00065.2""    "
"1"," ""PZA00069.4""    "
"1"," ""PZA00070.5""    "
"1","
"
"1"," [61]"
"1"," ""PZA00078.2""    "
"1"," ""PZA00079.1""    "
"1"," ""PZA00081.17""   "
"1"," ""PZA00084.2""    "
"1"," ""PZA00084.3""    "
"1","
"
"1"," [66]"
"1"," ""PZA00086.8""    "
"1"," ""PZA00088.3""    "
"1"," ""PZA00090.2""    "
"1"," ""PZA00092.1""    "
"1"," ""PZA00092.5""    "
"1","
"
"1"," [71]"
"1"," ""PZA00093.2""    "
"1"," ""PZA00096.26""   "
"1"," ""PZA00097.13""   "
"1"," ""PZA00098.14""   "
"1"," ""PZA00100.10""   "
"1","
"
"1"," [76]"
"1"," ""PZA00100.12""   "
"1"," ""PZA00100.14""   "
"1"," ""PZA00100.9""    "
"1"," ""PZA00103.20""   "
"1"," ""PZA00106.9""    "
"1","
"
"1"," [81]"
"1"," ""PZA00107.18""   "
"1"," ""PZA00108.12""   "
"1"," ""PZA00108.14""   "
"1"," ""PZA00108.15""   "
"1"," ""PZA00109.3""    "
"1","
"
"1"," [86]"
"1"," ""PZA00109.5""    "
"1"," ""PZA00111.2""    "
"1"," ""PZA00111.4""    "
"1"," ""PZA00111.5""    "
"1"," ""PZA00111.6""    "
"1","
"
"1"," [91]"
"1"," ""PZA00111.8""    "
"1"," ""PZA00114.3""    "
"1"," ""PZA00116.2""    "
"1"," ""PZA00119.4""    "
"1"," ""PZA00120.4""    "
"1","
"
"1"," [96]"
"1"," ""PZA00123.1""    "
"1"," ""PZA00125.2""    "
"1"," ""PZA00131.14""   "
"1"," ""PZA00132.17""   "
"1"," ""PZA00132.18""   "
"1","
"
"1","[101]"
"1"," ""PZA00132.3""    "
"1"," ""PZA00135.6""    "
"1"," ""PZA00137.2""    "
"1"," ""PZA00139.14""   "
"1"," ""PZA00140.10""   "
"1","
"
"1","[106]"
"1"," ""PZA00140.6""    "
"1"," ""PZA00140.9""    "
"1"," ""PZA00142.6""    "
"1"," ""PZA00148.2""    "
"1"," ""PZA00153.3""    "
"1","
"
"1","[111]"
"1"," ""PZA00153.6""    "
"1"," ""PZA00163.4""    "
"1"," ""PZA00164.1""    "
"1"," ""PZA00164.2""    "
"1"," ""PZA00164.3""    "
"1","
"
"1","[116]"
"1"," ""PZA00166.1""    "
"1"," ""PZA00166.3""    "
"1"," ""PZA00170.1""    "
"1"," ""PZA00170.3""    "
"1"," ""PZA00170.4""    "
"1","
"
"1","[121]"
"1"," ""PZA00174.1""    "
"1"," ""PZA00174.2""    "
"1"," ""PZA00175.2""    "
"1"," ""PZA00176.8""    "
"1"," ""PZA00177.4""    "
"1","
"
"1","[126]"
"1"," ""PZA00178.3""    "
"1"," ""PZA00182.3""    "
"1"," ""PZA00182.4""    "
"1"," ""PZA00184.1""    "
"1"," ""PZA00184.4""    "
"1","
"
"1","[131]"
"1"," ""PZA00188.1""    "
"1"," ""PZA00188.3""    "
"1"," ""PZA00191.5""    "
"1"," ""PZA00192.6""    "
"1"," ""PZA00192.7""    "
"1","
"
"1","[136]"
"1"," ""PZA00193.2""    "
"1"," ""PZA00198.39""   "
"1"," ""PZA00200.11""   "
"1"," ""PZA00200.17""   "
"1"," ""PZA00200.9""    "
"1","
"
"1","[141]"
"1"," ""PZA00201.2""    "
"1"," ""PZA00204.1""    "
"1"," ""PZA00210.1""    "
"1"," ""PZA00210.6""    "
"1"," ""PZA00211.7""    "
"1","
"
"1","[146]"
"1"," ""PZA00212.1""    "
"1"," ""PZA00213.19""   "
"1"," ""PZA00214.1""    "
"1"," ""PZA00216.9""    "
"1"," ""PZA00218.1""    "
"1","
"
"1","[151]"
"1"," ""PZA00218.6""    "
"1"," ""PZA00219.7""    "
"1"," ""PZA00220.11""   "
"1"," ""PZA00220.12""   "
"1"," ""PZA00221.7""    "
"1","
"
"1","[156]"
"1"," ""PZA00225.8""    "
"1"," ""PZA00226.7""    "
"1"," ""PZA00227.8""    "
"1"," ""PZA00230.5""    "
"1"," ""PZA00232.24""   "
"1","
"
"1","[161]"
"1"," ""PZA00234.21""   "
"1"," ""PZA00235.6""    "
"1"," ""PZA00235.8""    "
"1"," ""PZA00237.2""    "
"1"," ""PZA00237.7""    "
"1","
"
"1","[166]"
"1"," ""PZA00237.8""    "
"1"," ""PZA00238.3""    "
"1"," ""PZA00240.9""    "
"1"," ""PZA00241.6""    "
"1"," ""PZA00243.27""   "
"1","
"
"1","[171]"
"1"," ""PZA00245.14""   "
"1"," ""PZA00245.16""   "
"1"," ""PZA00245.17""   "
"1"," ""PZA00245.18""   "
"1"," ""PZA00245.19""   "
"1","
"
"1","[176]"
"1"," ""PZA00249.2""    "
"1"," ""PZA00250.1""    "
"1"," ""PZA00251.1""    "
"1"," ""PZA00254.3""    "
"1"," ""PZA00255.15""   "
"1","
"
"1","[181]"
"1"," ""PZA00255.17""   "
"1"," ""PZA00256.16""   "
"1"," ""PZA00256.21""   "
"1"," ""PZA00256.23""   "
"1"," ""PZA00257.11""   "
"1","
"
"1","[186]"
"1"," ""PZA00257.22""   "
"1"," ""PZA00261.6""    "
"1"," ""PZA00263.14""   "
"1"," ""PZA00266.5""    "
"1"," ""PZA00270.3""    "
"1","
"
"1","[191]"
"1"," ""PZA00273.1""    "
"1"," ""PZA00274.7""    "
"1"," ""PZA00277.17""   "
"1"," ""PZA00277.9""    "
"1"," ""PZA00280.14""   "
"1","
"
"1","[196]"
"1"," ""PZA00287.1""    "
"1"," ""PZA00289.11""   "
"1"," ""PZA00294.20""   "
"1"," ""PZA00296.6""    "
"1"," ""PZA00297.2""    "
"1","
"
"1","[201]"
"1"," ""PZA00297.3""    "
"1"," ""PZA00297.4""    "
"1"," ""PZA00298.4""    "
"1"," ""PZA00298.5""    "
"1"," ""PZA00299.2""    "
"1","
"
"1","[206]"
"1"," ""PZA00300.12""   "
"1"," ""PZA00300.13""   "
"1"," ""PZA00300.14""   "
"1"," ""PZA00300.16""   "
"1"," ""PZA00301.3""    "
"1","
"
"1","[211]"
"1"," ""PZA00303.19""   "
"1"," ""PZA00303.21""   "
"1"," ""PZA00307.12""   "
"1"," ""PZA00307.14""   "
"1"," ""PZA00307.17""   "
"1","
"
"1","[216]"
"1"," ""PZA00309.2""    "
"1"," ""PZA00310.5""    "
"1"," ""PZA00314.6""    "
"1"," ""PZA00314.8""    "
"1"," ""PZA00315.1""    "
"1","
"
"1","[221]"
"1"," ""PZA00315.6""    "
"1"," ""PZA00318.2""    "
"1"," ""PZA00323.3""    "
"1"," ""PZA00323.4""    "
"1"," ""PZA00326.16""   "
"1","
"
"1","[226]"
"1"," ""PZA00326.18""   "
"1"," ""PZA00326.19""   "
"1"," ""PZA00332.8""    "
"1"," ""PZA00332.9""    "
"1"," ""PZA00334.2""    "
"1","
"
"1","[231]"
"1"," ""PZA00335.12""   "
"1"," ""PZA00337.3""    "
"1"," ""PZA00337.4""    "
"1"," ""PZA00337.5""    "
"1"," ""PZA00342.9""    "
"1","
"
"1","[236]"
"1"," ""PZA00344.10""   "
"1"," ""PZA00345.15""   "
"1"," ""PZA00346.1""    "
"1"," ""PZA00346.2""    "
"1"," ""PZA00346.3""    "
"1","
"
"1","[241]"
"1"," ""PZA00349.3""    "
"1"," ""PZA00349.5""    "
"1"," ""PZA00350.2""    "
"1"," ""PZA00352.22""   "
"1"," ""PZA00355.1""    "
"1","
"
"1","[246]"
"1"," ""PZA00355.2""    "
"1"," ""PZA00356.9""    "
"1"," ""PZA00364.5""    "
"1"," ""PZA00364.6""    "
"1"," ""PZA00367.2""    "
"1","
"
"1","[251]"
"1"," ""PZA00369.1""    "
"1"," ""PZA00370.1""    "
"1"," ""PZA00370.5""    "
"1"," ""PZA00380.5""    "
"1"," ""PZA00380.7""    "
"1","
"
"1","[256]"
"1"," ""PZA00381.3""    "
"1"," ""PZA00381.4""    "
"1"," ""PZA00381.5""    "
"1"," ""PZA00382.17""   "
"1"," ""PZA00385.3""    "
"1","
"
"1","[261]"
"1"," ""PZA00386.3""    "
"1"," ""PZA00390.6""    "
"1"," ""PZA00391.2""    "
"1"," ""PZA00392.3""    "
"1"," ""PZA00392.4""    "
"1","
"
"1","[266]"
"1"," ""PZA00393.1""    "
"1"," ""PZA00393.4""    "
"1"," ""PZA00394.11""   "
"1"," ""PZA00395.1""    "
"1"," ""PZA00395.2""    "
"1","
"
"1","[271]"
"1"," ""PZA00396.12""   "
"1"," ""PZA00401.11""   "
"1"," ""PZA00401.6""    "
"1"," ""PZA00406.1""    "
"1"," ""PZA00407.9""    "
"1","
"
"1","[276]"
"1"," ""PZA00408.7""    "
"1"," ""PZA00409.3""    "
"1"," ""PZA00411.1""    "
"1"," ""PZA00411.4""    "
"1"," ""PZA00411.5""    "
"1","
"
"1","[281]"
"1"," ""PZA00413.17""   "
"1"," ""PZA00413.18""   "
"1"," ""PZA00413.21""   "
"1"," ""PZA00417.2""    "
"1"," ""PZA00417.3""    "
"1","
"
"1","[286]"
"1"," ""PZA00419.1""    "
"1"," ""PZA00420.4""    "
"1"," ""PZA00422.2""    "
"1"," ""PZA00422.5""    "
"1"," ""PZA00422.6""    "
"1","
"
"1","[291]"
"1"," ""PZA00423.16""   "
"1"," ""PZA00423.17""   "
"1"," ""PZA00424.1""    "
"1"," ""PZA00425.4""    "
"1"," ""PZA00425.9""    "
"1","
"
"1","[296]"
"1"," ""PZA00429.1""    "
"1"," ""PZA00433.5""    "
"1"," ""PZA00436.7""    "
"1"," ""PZA00439.6""    "
"1"," ""PZA00440.1""    "
"1","
"
"1","[301]"
"1"," ""PZA00442.3""    "
"1"," ""PZA00442.4""    "
"1"," ""PZA00442.5""    "
"1"," ""PZA00442.6""    "
"1"," ""PZA00444.1""    "
"1","
"
"1","[306]"
"1"," ""PZA00444.5""    "
"1"," ""PZA00445.18""   "
"1"," ""PZA00449.2""    "
"1"," ""PZA00452.4""    "
"1"," ""PZA00458.6""    "
"1","
"
"1","[311]"
"1"," ""PZA00459.5""    "
"1"," ""PZA00460.3""    "
"1"," ""PZA00460.5""    "
"1"," ""PZA00460.7""    "
"1"," ""PZA00462.2""    "
"1","
"
"1","[316]"
"1"," ""PZA00463.3""    "
"1"," ""PZA00466.1""    "
"1"," ""PZA00468.11""   "
"1"," ""PZA00468.7""    "
"1"," ""PZA00470.1""    "
"1","
"
"1","[321]"
"1"," ""PZA00471.2""    "
"1"," ""PZA00471.3""    "
"1"," ""PZA00471.4""    "
"1"," ""PZA00472.2""    "
"1"," ""PZA00477.10""   "
"1","
"
"1","[326]"
"1"," ""PZA00477.11""   "
"1"," ""PZA00477.5""    "
"1"," ""PZA00477.9""    "
"1"," ""PZA00478.10""   "
"1"," ""PZA00478.11""   "
"1","
"
"1","[331]"
"1"," ""PZA00478.7""    "
"1"," ""PZA00478.9""    "
"1"," ""PZA00480.10""   "
"1"," ""PZA00481.7""    "
"1"," ""PZA00484.5""    "
"1","
"
"1","[336]"
"1"," ""PZA00485.2""    "
"1"," ""PZA00486.2""    "
"1"," ""PZA00487.16""   "
"1"," ""PZA00487.24""   "
"1"," ""PZA00487.26""   "
"1","
"
"1","[341]"
"1"," ""PZA00489.1""    "
"1"," ""PZA00493.1""    "
"1"," ""PZA00493.2""    "
"1"," ""PZA00493.5""    "
"1"," ""PZA00495.3""    "
"1","
"
"1","[346]"
"1"," ""PZA00495.4""    "
"1"," ""PZA00495.6""    "
"1"," ""PZA00496.1""    "
"1"," ""PZA00497.1""    "
"1"," ""PZA00497.4""    "
"1","
"
"1","[351]"
"1"," ""PZA00498.4""    "
"1"," ""PZA00499.10""   "
"1"," ""PZA00499.12""   "
"1"," ""PZA00499.3""    "
"1"," ""PZA00501.12""   "
"1","
"
"1","[356]"
"1"," ""PZA00501.14""   "
"1"," ""PZA00502.5""    "
"1"," ""PZA00503.5""    "
"1"," ""PZA00504.1""    "
"1"," ""PZA00504.2""    "
"1","
"
"1","[361]"
"1"," ""PZA00505.4""    "
"1"," ""PZA00505.8""    "
"1"," ""PZA00510.2""    "
"1"," ""PZA00510.3""    "
"1"," ""PZA00514.1""    "
"1","
"
"1","[366]"
"1"," ""PZA00514.6""    "
"1"," ""PZA00514.7""    "
"1"," ""PZA00515.14""   "
"1"," ""PZA00516.3""    "
"1"," ""PZA00517.6""    "
"1","
"
"1","[371]"
"1"," ""PZA00522.12""   "
"1"," ""PZA00523.2""    "
"1"," ""PZA00525.16""   "
"1"," ""PZA00525.2""    "
"1"," ""PZA00527.6""    "
"1","
"
"1","[376]"
"1"," ""PZA00527.9""    "
"1"," ""PZA00529.3""    "
"1"," ""PZA00531.1""    "
"1"," ""PZA00533.3""    "
"1"," ""PZA00533.4""    "
"1","
"
"1","[381]"
"1"," ""PZA00533.5""    "
"1"," ""PZA00533.6""    "
"1"," ""PZA00534.2""    "
"1"," ""PZA00536.2""    "
"1"," ""PZA00538.12""   "
"1","
"
"1","[386]"
"1"," ""PZA00538.16""   "
"1"," ""PZA00538.8""    "
"1"," ""PZA00543.2""    "
"1"," ""PZA00543.4""    "
"1"," ""PZA00543.5""    "
"1","
"
"1","[391]"
"1"," ""PZA00545.21""   "
"1"," ""PZA00545.22""   "
"1"," ""PZA00545.4""    "
"1"," ""PZA00547.13""   "
"1"," ""PZA00547.18""   "
"1","
"
"1","[396]"
"1"," ""PZA00552.4""    "
"1"," ""PZA00560.1""    "
"1"," ""PZA00560.2""    "
"1"," ""PZA00562.4""    "
"1"," ""PZA00565.3""    "
"1","
"
"1","[401]"
"1"," ""PZA00566.5""    "
"1"," ""PZA00568.19""   "
"1"," ""PZA00573.3""    "
"1"," ""PZA00578.1""    "
"1"," ""PZA00579.6""    "
"1","
"
"1","[406]"
"1"," ""PZA00582.4""    "
"1"," ""PZA00586.1""    "
"1"," ""PZA00587.3""    "
"1"," ""PZA00587.6""    "
"1"," ""PZA00588.2""    "
"1","
"
"1","[411]"
"1"," ""PZA00588.4""    "
"1"," ""PZA00589.10""   "
"1"," ""PZA00589.8""    "
"1"," ""PZA00589.9""    "
"1"," ""PZA00593.2""    "
"1","
"
"1","[416]"
"1"," ""PZA00595.3""    "
"1"," ""PZA00600.11""   "
"1"," ""PZA00603.1""    "
"1"," ""PZA00608.1""    "
"1"," ""PZA00608.5""    "
"1","
"
"1","[421]"
"1"," ""PZA00610.18""   "
"1"," ""PZA00610.9""    "
"1"," ""PZA00613.22""   "
"1"," ""PZA00614.12""   "
"1"," ""PZA00615.3""    "
"1","
"
"1","[426]"
"1"," ""PZA00615.6""    "
"1"," ""PZA00615.8""    "
"1"," ""PZA00617.16""   "
"1"," ""PZA00618.22""   "
"1"," ""PZA00620.2""    "
"1","
"
"1","[431]"
"1"," ""PZA00621.2""    "
"1"," ""PZA00622.1""    "
"1"," ""PZA00622.2""    "
"1"," ""PZA00623.2""    "
"1"," ""PZA00626.3""    "
"1","
"
"1","[436]"
"1"," ""PZA00626.4""    "
"1"," ""PZA00630.9""    "
"1"," ""PZA00636.5""    "
"1"," ""PZA00636.6""    "
"1"," ""PZA00637.4""    "
"1","
"
"1","[441]"
"1"," ""PZA00639.12""   "
"1"," ""PZA00639.13""   "
"1"," ""PZA00639.15""   "
"1"," ""PZA00641.7""    "
"1"," ""PZA00641.8""    "
"1","
"
"1","[446]"
"1"," ""PZA00644.11""   "
"1"," ""PZA00647.9""    "
"1"," ""PZA00650.8""    "
"1"," ""PZA00654.10""   "
"1"," ""PZA00654.12""   "
"1","
"
"1","[451]"
"1"," ""PZA00655.1""    "
"1"," ""PZA00656.15""   "
"1"," ""PZA00656.16""   "
"1"," ""PZA00656.18""   "
"1"," ""PZA00656.4""    "
"1","
"
"1","[456]"
"1"," ""PZA00658.19""   "
"1"," ""PZA00658.23""   "
"1"," ""PZA00662.3""    "
"1"," ""PZA00665.6""    "
"1"," ""PZA00667.1""    "
"1","
"
"1","[461]"
"1"," ""PZA00672.6""    "
"1"," ""PZA00672.8""    "
"1"," ""PZA00673.2""    "
"1"," ""PZA00674.3""    "
"1"," ""PZA00676.2""    "
"1","
"
"1","[466]"
"1"," ""PZA00680.1""    "
"1"," ""PZA00680.3""    "
"1"," ""PZA00682.2""    "
"1"," ""PZA00684.12""   "
"1"," ""PZA00686.8""    "
"1","
"
"1","[471]"
"1"," ""PZA00692.5""    "
"1"," ""PZA00693.3""    "
"1"," ""PZA00695.1""    "
"1"," ""PZA00698.4""    "
"1"," ""PZA00700.3""    "
"1","
"
"1","[476]"
"1"," ""PZA00704.11""   "
"1"," ""PZA00705.5""    "
"1"," ""PZA00706.16""   "
"1"," ""PZA00710.1""    "
"1"," ""PZA00710.16""   "
"1","
"
"1","[481]"
"1"," ""PZA00712.4""    "
"1"," ""PZA00715.3""    "
"1"," ""PZA00717.14""   "
"1"," ""PZA00719.1""    "
"1"," ""PZA00719.2""    "
"1","
"
"1","[486]"
"1"," ""PZA00719.3""    "
"1"," ""PZA00720.2""    "
"1"," ""PZA00720.3""    "
"1"," ""PZA00721.4""    "
"1"," ""PZA00721.5""    "
"1","
"
"1","[491]"
"1"," ""PZA00725.4""    "
"1"," ""PZA00726.6""    "
"1"," ""PZA00726.7""    "
"1"," ""PZA00726.9""    "
"1"," ""PZA00727.11""   "
"1","
"
"1","[496]"
"1"," ""PZA00727.12""   "
"1"," ""PZA00729.18""   "
"1"," ""PZA00729.19""   "
"1"," ""PZA00730.2""    "
"1"," ""PZA00731.6""    "
"1","
"
"1","[501]"
"1"," ""PZA00731.7""    "
"1"," ""PZA01104.1""    "
"1"," ""PZA01149.1""    "
"1"," ""PZA01149.3""    "
"1"," ""PZA01182.1""    "
"1","
"
"1","[506]"
"1"," ""PZA01240.1""    "
"1"," ""PZA01240.2""    "
"1"," ""PZA01420.1""    "
"1"," ""PZA01420.2""    "
"1"," ""PZA01420.3""    "
"1","
"
"1","[511]"
"1"," ""PZA01474.2""    "
"1"," ""PZA01637.2""    "
"1"," ""PZA01637.3""    "
"1"," ""PZA01637.4""    "
"1"," ""PZA01725.1""    "
"1","
"
"1","[516]"
"1"," ""PZA01725.2""    "
"1"," ""PZA01782.2""    "
"1"," ""PZA01782.3""    "
"1"," ""PZA01782.4""    "
"1"," ""PZA02789.31""   "
"1","
"
"1","[521]"
"1"," ""PZA02789.36""   "
"1"," ""PZA02791.6""    "
"1"," ""PZA02792.16""   "
"1"," ""PZA02792.9""    "
"1"," ""PZA02806.4""    "
"1","
"
"1","[526]"
"1"," ""PZA02806.9""    "
"1"," ""PZA02807.5""    "
"1"," ""PZA02808.12""   "
"1"," ""PZA02808.16""   "
"1"," ""PZA02819.35""   "
"1","
"
"1","[531]"
"1"," ""PZA02820.6""    "
"1"," ""PZA02822.2""    "
"1"," ""PZA02824.1""    "
"1"," ""PZA02824.3""    "
"1"," ""PZA02825.8""    "
"1","
"
"1","[536]"
"1"," ""PZA02831.5""    "
"1"," ""PZA02837.5""    "
"1"," ""PZA02844.1""    "
"1"," ""PZA02850.18""   "
"1"," ""PZA02850.4""    "
"1","
"
"1","[541]"
"1"," ""PZA02853.10""   "
"1"," ""PZA02853.7""    "
"1"," ""PZA02856.1""    "
"1"," ""PZA02862.3""    "
"1"," ""PZA02865.11""   "
"1","
"
"1","[546]"
"1"," ""PZA02869.2""    "
"1"," ""PZA02869.8""    "
"1"," ""PZA02872.1""    "
"1"," ""PZA02872.3""    "
"1"," ""PZA02878.12""   "
"1","
"
"1","[551]"
"1"," ""PZA02888.3""    "
"1"," ""PZA02890.3""    "
"1"," ""PZA02890.4""    "
"1"," ""PZA02890.5""    "
"1"," ""random"""
"1","
"
"1","[556]"
"1"," ""PZA02897.12""   "
"1"," ""PZA02906.12""   "
"1"," ""PZA02906.7""    "
"1"," ""PZA02921.9""    "
"1"," ""PZA02923.7""    "
"1","
"
"1","[561]"
"1"," ""PZA02927.1""    "
"1"," ""PZA02938.5""    "
"1"," ""PZA02939.6""    "
"1"," ""PZA02940.3""    "
"1"," ""PZA02941.3""    "
"1","
"
"1","[566]"
"1"," ""PZA02941.6""    "
"1"," ""PZA02941.8""    "
"1"," ""PZA02947.2""    "
"1"," ""PZA02948.19""   "
"1"," ""PZA02948.21""   "
"1","
"
"1","[571]"
"1"," ""PZA02948.22""   "
"1"," ""PZA02949.22""   "
"1"," ""PZA02949.26""   "
"1"," ""PZA02952.10""   "
"1"," ""PZA02954.2""    "
"1","
"
"1","[576]"
"1"," ""PZA02955.3""    "
"1"," ""PZA02958.17""   "
"1"," ""PZA02959.7""    "
"1"," ""PZA02961.1""    "
"1"," ""PZA02962.13""   "
"1","
"
"1","[581]"
"1"," ""PZA02963.5""    "
"1"," ""PZA02966.11""   "
"1"," ""PZA02968.4""    "
"1"," ""PZA02969.11""   "
"1"," ""PZA02970.9""    "
"1","
"
"1","[586]"
"1"," ""PZA02972.1""    "
"1"," ""PZA02982.5""    "
"1"," ""PZA02982.6""    "
"1"," ""PZA02983.38""   "
"1"," ""PZA02984.7""    "
"1","
"
"1","[591]"
"1"," ""PZA02988.2""    "
"1"," ""PZA02993.5""    "
"1"," ""PZA02997.16""   "
"1"," ""PZA02997.19""   "
"1"," ""PZA03001.15""   "
"1","
"
"1","[596]"
"1"," ""PZA03001.18""   "
"1"," ""PZA03001.9""    "
"1"," ""PZA03009.5""    "
"1"," ""PZA03009.6""    "
"1"," ""PZA03009.7""    "
"1","
"
"1","[601]"
"1"," ""PZA03009.8""    "
"1"," ""PZA03011.6""    "
"1"," ""PZA03012.10""   "
"1"," ""PZA03013.7""    "
"1"," ""PZA03013.8""    "
"1","
"
"1","[606]"
"1"," ""PZA03014.10""   "
"1"," ""PZA03014.21""   "
"1"," ""PZA03014.24""   "
"1"," ""PZA03017.10""   "
"1"," ""PZA03017.11""   "
"1","
"
"1","[611]"
"1"," ""PZA03024.16""   "
"1"," ""PZA03024.18""   "
"1"," ""PZA03024.7""    "
"1"," ""PZA03028.5""    "
"1"," ""PZA03032.16""   "
"1","
"
"1","[616]"
"1"," ""PZA03034.1""    "
"1"," ""PZA03035.5""    "
"1"," ""PZA03037.8""    "
"1"," ""PZA03037.9""    "
"1"," ""PZA03041.8""    "
"1","
"
"1","[621]"
"1"," ""PZA03042.1""    "
"1"," ""PZA03042.5""    "
"1"," ""PZA03046.2""    "
"1"," ""PZA03046.3""    "
"1"," ""PZA03047.12""   "
"1","
"
"1","[626]"
"1"," ""PZA03047.20""   "
"1"," ""PZA03047.22""   "
"1"," ""PZA03048.16""   "
"1"," ""PZA03048.17""   "
"1"," ""PZA03049.23""   "
"1","
"
"1","[631]"
"1"," ""PZA03051.1""    "
"1"," ""PZA03051.3""    "
"1"," ""PZA03052.15""   "
"1"," ""PZA03054.3""    "
"1"," ""PZA03054.5""    "
"1","
"
"1","[636]"
"1"," ""PZA03058.17""   "
"1"," ""PZA03062.15""   "
"1"," ""PZA03062.7""    "
"1"," ""PZA03063.17""   "
"1"," ""PZA03063.18""   "
"1","
"
"1","[641]"
"1"," ""PZA03064.6""    "
"1"," ""PZA03067.17""   "
