"0","dim(genotypes)"
"1"," ""PZA03067.20""   "
"1"," ""PZA03068.11""   "
"1"," ""PZA03068.13""   "
"1","
"
"1","[646]"
"1"," ""PZA03069.6""    "
"1"," ""PZA03073.23""   "
"1"," ""PZA03073.24""   "
"1"," ""PZA03074.24""   "
"1"," ""PZA03078.33""   "
"1","
"
"1","[651]"
"1"," ""PZA03081.1""    "
"1"," ""PZA03081.10""   "
"1"," ""PZA03081.11""   "
"1"," ""PZA03081.13""   "
"1"," ""PZA03081.6""    "
"1","
"
"1","[656]"
"1"," ""PZA03083.7""    "
"1"," ""PZA03089.12""   "
"1"," ""PZA03090.31""   "
"1"," ""PZA03092.7""    "
"1"," ""PZA03094.18""   "
"1","
"
"1","[661]"
"1"," ""PZA03094.6""    "
"1"," ""PZA03095.1""    "
"1"," ""PZA03095.2""    "
"1"," ""PZA03095.3""    "
"1"," ""PZA03097.4""    "
"1","
"
"1","[666]"
"1"," ""PZA03097.7""    "
"1"," ""PZA03097.9""    "
"1"," ""PZA03102.10""   "
"1"," ""PZA03102.2""    "
"1"," ""PZA03102.9""    "
"1","
"
"1","[671]"
"1"," ""PZA03137.1""    "
"1"," ""PZA03172.2""    "
"1"," ""PZA03223.3""    "
"1"," ""PZA03258.2""    "
"1"," ""PZA03283.2""    "
"1","
"
"1","[676]"
"1"," ""PZA03284.3""    "
"1"," ""PZA03290.1""    "
"1"," ""PZA03290.2""    "
"1"," ""PZA03295.4""    "
"1"," ""PZA03296.6""    "
"1","
"
"1","[681]"
"1"," ""PZA03296.7""    "
"1"," ""PZA03298.1""    "
"1"," ""PZA03298.2""    "
"1"," ""PZA03301.2""    "
"1"," ""PZA03301.4""    "
"1","
"
"1","[686]"
"1"," ""PZA03302.1""    "
"1"," ""PZA03305.6""    "
"1"," ""PZA03305.7""    "
"1"," ""PZA03311.2""    "
"1"," ""PZA03311.3""    "
"1","
"
"1","[691]"
"1"," ""PZA03311.4""    "
"1"," ""PZA03311.5""    "
"1"," ""PZA03312.1""    "
"1"," ""PZA03312.2""    "
"1"," ""PZA03316.2""    "
"1","
"
"1","[696]"
"1"," ""PZA03317.1""    "
"1"," ""PZA03319.3""    "
"1"," ""PZA03319.4""    "
"1"," ""PZA03320.3""    "
"1"," ""PZA03320.4""    "
"1","
"
"1","[701]"
"1"," ""PZA03328.5""    "
"1"," ""PZA03329.1""    "
"1"," ""PZA03329.2""    "
"1"," ""PZA03333.3""    "
"1"," ""PZA03335.2""    "
"1","
"
"1","[706]"
"1"," ""PZA03335.3""    "
"1"," ""PZA03337.1""    "
"1"," ""PZA03338.5""    "
"1"," ""PZA03340.2""    "
"1"," ""PZA03342.2""    "
"1","
"
"1","[711]"
"1"," ""PZA03344.4""    "
"1"," ""PZA03344.5""    "
"1"," ""PZA03344.6""    "
"1"," ""PZA03345.1""    "
"1"," ""PZA03345.2""    "
"1","
"
"1","[716]"
"1"," ""PZA03345.4""    "
"1"," ""PZA03347.1""    "
"1"," ""PZA03348.1""    "
"1"," ""PZA03349.1""    "
"1"," ""PZA03349.9""    "
"1","
"
"1","[721]"
"1"," ""PZA03767.1""    "
"1"," ""PZA03767.4""    "
"1"," ""PZA03767.5""    "
"1"," ""PZA03773.2""    "
"1"," ""PZA03773.3""    "
"1","
"
"1","[726]"
"1"," ""PZA03774.1""    "
"1"," ""PZA03774.10""   "
"1"," ""PZA03774.2""    "
"1"," ""PZA03774.4""    "
"1"," ""PZA03774.5""    "
"1","
"
"1","[731]"
"1"," ""PZA03774.6""    "
"1"," ""PZA03774.8""    "
"1"," ""PZA03774.9""    "
"1"," ""PZA03775.1""    "
"1"," ""PZA03775.11""   "
"1","
"
"1","[736]"
"1"," ""PZA03775.2""    "
"1"," ""PZA03775.3""    "
"1"," ""PZA03775.4""    "
"1"," ""PZA03775.6""    "
"1"," ""PZA03775.7""    "
"1","
"
"1","[741]"
"1"," ""PZA03775.8""    "
"1"," ""PZA03775.9""    "
"1"," ""PZA03781.1""    "
"1"," ""PZA03781.2""    "
"1"," ""PZA03781.3""    "
"1","
"
"1","[746]"
"1"," ""PZA03781.4""    "
"1"," ""PZA03781.5""    "
"1"," ""PZA03781.6""    "
"1"," ""PZA03781.7""    "
"1"," ""PZA03781.8""    "
"1","
"
"1","[751]"
"1"," ""PZA03782.1""    "
"1"," ""PZA03782.3""    "
"1"," ""PZA03786.1""    "
"1"," ""PZA03786.2""    "
"1"," ""PZA03789.1""    "
"1","
"
"1","[756]"
"1"," ""PZA03789.2""    "
"1"," ""PZA03789.4""    "
"1"," ""PZB00011.4""    "
"1"," ""PZB00011.5""    "
"1"," ""PZB00041.2""    "
"1","
"
"1","[761]"
"1"," ""PZB00041.4""    "
"1"," ""PZB00049.2""    "
"1"," ""PZB00049.4""    "
"1"," ""PZB00049.7""    "
"1"," ""PZB00055.1""    "
"1","
"
"1","[766]"
"1"," ""PZB00060.4""    "
"1"," ""PZB00062.6""    "
"1"," ""PZB00062.7""    "
"1"," ""PZB00062.8""    "
"1"," ""PZB00067.2""    "
"1","
"
"1","[771]"
"1"," ""PZB00067.3""    "
"1"," ""PZB00067.4""    "
"1"," ""PZB00067.5""    "
"1"," ""PZB00078.1""    "
"1"," ""PZB00081.2""    "
"1","
"
"1","[776]"
"1"," ""PZB00081.4""    "
"1"," ""PZB00081.5""    "
"1"," ""PZB00081.7""    "
"1"," ""PZB00092.1""    "
"1"," ""PZB00092.4""    "
"1","
"
"1","[781]"
"1"," ""PZB00093.3""    "
"1"," ""PZB00093.4""    "
"1"," ""PZB00093.6""    "
"1"," ""PZB00096.2""    "
"1"," ""PZB00096.3""    "
"1","
"
"1","[786]"
"1"," ""PZB00136.3""    "
"1"," ""PZB00140.1""    "
"1"," ""PZB00145.2""    "
"1"," ""PZB00149.2""    "
"1"," ""PZB00149.4""    "
"1","
"
"1","[791]"
"1"," ""PZB00153.1""    "
"1"," ""PZB00153.2""    "
"1"," ""PZB00153.3""    "
"1"," ""PZB00153.5""    "
"1"," ""PZB00160.1""    "
"1","
"
"1","[796]"
"1"," ""PZB00160.2""    "
"1"," ""PZB00160.4""    "
"1"," ""PZB00165.2""    "
"1"," ""PZB00165.6""    "
"1"," ""PZB00169.4""    "
"1","
"
"1","[801]"
"1"," ""PZB00169.6""    "
"1"," ""PZB00175.1""    "
"1"," ""PZB00175.2""    "
"1"," ""PZB00175.3""    "
"1"," ""PZB00175.4""    "
"1","
"
"1","[806]"
"1"," ""PZB00175.5""    "
"1"," ""PZB00180.1""    "
"1"," ""PZB00180.2""    "
"1"," ""PZB00183.3""    "
"1"," ""PZB00188.6""    "
"1","
"
"1","[811]"
"1"," ""PZB00207.3""    "
"1"," ""PZB00221.3""    "
"1"," ""PZB00221.8""    "
"1"," ""PZB00229.3""    "
"1"," ""PZB00232.1""    "
"1","
"
"1","[816]"
"1"," ""PZB00232.2""    "
"1"," ""PZB00232.4""    "
"1"," ""PZB00232.5""    "
"1"," ""PZB00379.3""    "
"1"," ""PZB00379.4""    "
"1","
"
"1","[821]"
"1"," ""PZB00379.5""    "
"1"," ""PZB00393.7""    "
"1"," ""PZB00409.3""    "
"1"," ""PZB00416.2""    "
"1"," ""PZB00416.5""    "
"1","
"
"1","[826]"
"1"," ""PZB00454.2""    "
"1"," ""PZB00454.3""    "
"1"," ""PZB00454.4""    "
"1"," ""PZB00454.5""    "
"1"," ""PZB00498.2""    "
"1","
"
"1","[831]"
"1"," ""PZB00498.4""    "
"1"," ""PZB00598.1""    "
"1"," ""PZB00598.2""    "
"1"," ""PZB00603.3""    "
"1"," ""PZB00603.4""    "
"1","
"
"1","[836]"
"1"," ""PZB00603.5""    "
"1"," ""PZB00607.2""    "
"1"," ""PZB00761.1""    "
"1"," ""PZB00761.2""    "
"1"," ""PZB00849.2""    "
"1","
"
"1","[841]"
"1"," ""PZB00849.3""    "
"1"," ""PZB00849.4""    "
"1"," ""PZB00859.1""    "
"1"," ""PZB01109.2""    "
"1"," ""PZB01109.3""    "
"1","
"
"1","[846]"
"1"," ""PZB01110.1""    "
"1"," ""PZB01110.2""    "
"1"," ""PZB01110.3""    "
"1"," ""PZB01111.6""    "
"1"," ""PZB01111.7""    "
"1","
"
"1","[851]"
"1"," ""PZB01111.8""    "
"1"," ""PZB01112.3""    "
"1"," ""PZB01112.4""    "
"1"," ""PZB01112.5""    "
"1"," ""PZB01112.6""    "
"1","
"
"1","[856]"
"1"," ""PZB01113.4""    "
"1"," ""PZB01114.1""    "
"1"," ""PZB01114.3""    "
"1"," ""PZB01115.1""    "
"1"," ""PZB01115.5""    "
"1","
"
"1","[861]"
"1"," ""PZB01115.6""    "
"1"," ""PZB01116.2""    "
"1"," ""PZB01221.1""    "
"1"," ""PZB01222.1""    "
"1"," ""PZB01222.3""    "
"1","
"
"1","[866]"
"1"," ""PZB01223.3""    "
"1"," ""PZB01223.4""    "
"1"," ""PZB01223.7""    "
"1"," ""PZB01225.1""    "
"1"," ""PZB01225.2""    "
"1","
"
"1","[871]"
"1"," ""PZB01225.4""    "
"1"," ""PZB01228.1""    "
"1"," ""PZB01228.3""    "
"1"," ""PZB01228.4""    "
"1"," ""PZB01233.2""    "
"1","
"
"1","[876]"
"1"," ""PZB01233.3""    "
"1"," ""PZB01238.5""    "
"1"," ""PZB01238.6""    "
"1"," ""PZB01427.1""    "
"1"," ""PZB01427.3""    "
"1","
"
"1","[881]"
"1"," ""PZB01463.2""    "
"1"," ""PZB01463.3""    "
"1"," ""PZB01463.4""    "
"1"," ""PZD00003.1""    "
"1"," ""PZD00003.3""    "
"1","
"
"1","[886]"
"1"," ""PZD00007.1""    "
"1"," ""PZD00008.3""    "
"1"," ""PZD00011.1""    "
"1"," ""PZD00011.3""    "
"1"," ""PZD00011.4""    "
"1","
"
"1","[891]"
"1"," ""PZD00012.1""    "
"1"," ""PZD00012.2""    "
"1"," ""PZD00012.3""    "
"1"," ""PZD00012.4""    "
"1"," ""PZD00012.5""    "
"1","
"
"1","[896]"
"1"," ""PZD00013.3""    "
"1"," ""PZD00013.4""    "
"1"," ""PZD00014.3""    "
"1"," ""PZD00017.1""    "
"1"," ""PZD00019.1""    "
"1","
"
"1","[901]"
"1"," ""PZD00020.2""    "
"1"," ""PZD00020.3""    "
"1"," ""PZD00020.4""    "
"1"," ""PZD00020.6""    "
"1"," ""PZD00021.2""    "
"1","
"
"1","[906]"
"1"," ""PZD00021.4""    "
"1"," ""PZD00021.5""    "
"1"," ""PZD00022.1""    "
"1"," ""PZD00022.3""    "
"1"," ""PZD00022.4""    "
"1","
"
"1","[911]"
"1"," ""PZD00024.2""    "
"1"," ""PZD00025.1""    "
"1"," ""PZD00025.2""    "
"1"," ""PZD00030.1""    "
"1"," ""PZD00030.4""    "
"1","
"
"1","[916]"
"1"," ""PZD00030.5""    "
"1"," ""PZD00030.6""    "
"1"," ""PZD00034.3""    "
"1"," ""PZD00043.1""    "
"1"," ""PZD00043.2""    "
"1","
"
"1","[921]"
"1"," ""PZD00043.3""    "
"1"," ""PZD00043.4""    "
"1"," ""PZD00044.2""    "
"1"," ""PZD00044.3""    "
"1"," ""PZD00044.4""    "
"1","
"
"1","[926]"
"1"," ""PZD00045.1""    "
"1"," ""PZD00045.2""    "
"1"," ""PZD00045.3""    "
"1"," ""PZD00045.4""    "
"1"," ""PZD00049.3""    "
"1","
"
"1","[931]"
"1"," ""PZD00049.4""    "
"1"," ""PZD00049.5""    "
"1"," ""PZD00051.1""    "
"1"," ""PZD00052.3""    "
"1"," ""PZD00052.4""    "
"1","
"
"1","[936]"
"1"," ""PZD00062.2""    "
"1"," ""PZD00066.1""    "
"1"," ""PZD00067.1""    "
"1"," ""PZD00067.2""    "
"1"," ""PZD00067.3""    "
"1","
"
"1","[941]"
"1"," ""PZD00068.1""    "
"1"," ""PZD00069.2""    "
"1"," ""PZD00069.3""    "
"1"," ""PZD00069.4""    "
"1"," ""PZD00069.5""    "
"1","
"
"1","[946]"
"1"," ""PZD00073.1""    "
"1"," ""PZD00073.2""    "
"1"," ""PZD00073.6""    "
"1"," ""PZD00074.1""    "
"1"," ""PZD00075.1""    "
"1","
"
"1","[951]"
"1"," ""PZD00075.2""    "
"1"," ""PZD00076.1""    "
"1"," ""PZD00076.2""    "
"1"," ""PZD00076.4""    "
"1"," ""PZD00077.10""   "
"1","
"
"1","[956]"
"1"," ""PZD00077.5""    "
"1"," ""PZD00077.7""    "
"1"," ""PZD00077.8""    "
"1"," ""PZD00078.2""    "
"1"," ""Ra2_ORF.1""     "
"1","
"
"1","[961]"
"1"," ""Ra2_ORF.2""     "
"1"," ""Ra2_ORF.4""     "
"1"," ""Ra2_promoter.1"""
"1"," ""Ra2_promoter.2"""
"1"," ""Ra2_promoter.3"""
"1","
"
"1","[966]"
"1"," ""sh2.5""         "
"1"," ""sh2.6""         "
"1"," ""sh2.7""         "
"1"," ""sh2.9""         "
"1"," ""su1.4""         "
"1","
"
"1","[971]"
"1"," ""su1.5""         "
"1"," ""su1.7""         "
"1"," ""tb1.17""        "
"1"," ""tb1.18""        "
"1"," ""tb1.19""        "
"1","
"
"1","[976]"
"1"," ""tb1.5""         "
"1"," ""te1.3""         "
"1"," ""te1.4""         "
"1"," ""zagl1.1""       "
"1"," ""zagl1.6""       "
"1","
"
"1","[981]"
"1"," ""zap1.2""        "
"1"," ""zen1.1""        "
"1"," ""zen1.2""        "
"1"," ""zen1.4""        "
"1"," ""zfl2.6""        "
"1","
"
"1","[986]"
"1"," ""zmm3.4""        "
"1","
"
"0","names(snp_positions)"
"1"," [1]"
"1"," ""SNP_ID""              "
"1"," ""cdv_marker_id""       "
"1"," ""Chromosome""          "
"1"," ""Position""            "
"1","
"
"1"," [5]"
"1"," ""alt_pos""             "
"1"," ""mult_positions""      "
"1"," ""amplicon""            "
"1"," ""cdv_map_feature.name"""
"1","
"
"1"," [9]"
"1"," ""gene""                "
"1"," ""candidate/random""    "
"1"," ""Genaissance_daa_id""  "
"1"," ""Sequenom_daa_id""     "
"1","
"
"1","[13]"
"1"," ""count_amplicons""     "
"1"," ""count_cmf""           "
"1"," ""count_gene""          "
"1","
"
"0","str(genotypes)"
"1","spc_tbl_ [2,782 × 986]"
"1",""
"1"," (S3: "
"1",""
"1","spec_tbl_df/tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Sample_ID     "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""SL-15"" ""SL-16"" ""SL-11"" ""SL-12"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","JG_OTU        "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""T-aust-1"" ""T-aust-2"" ""T-brav-1"" ""T-brav-2"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Group         "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""TRIPS"" ""TRIPS"" ""TRIPS"" ""TRIPS"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","abph1.20      "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""?/?"" ""?/?"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","abph1.22      "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""?/?"" ""?/?"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ae1.3         "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""T/T"" ""T/T"" ""T/T"" ""T/T"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ae1.4         "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""G/G"" ""?/?"" ""G/G"" ""G/G"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ae1.5         "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""T/T"" ""T/T"" ""T/T"" ""T/T"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","an1.4         "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/C"" ""C/C"" ""?/?"" ""C/C"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ba1.6         "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""A/G"" ""G/G"" ""G/G"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ba1.9         "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""G/G"" ""G/G"" ""G/G"" ""G/G"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","bt2.5         "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""?/?"" ""C/C"" ""C/C"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","bt2.7         "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""A/A"" ""A/A"" ""A/A"" ""A/A"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","bt2.8         "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""?/?"" ""?/?"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Fea2.1        "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/C"" ""C/C"" ""?/?"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Fea2.5        "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""A/A"" ""A/A"" ""A/A"" ""A/A"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","id1.3         "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""T/T"" ""T/T"" ""T/T"" ""T/T"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","lg2.11        "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/C"" ""C/C"" ""C/C"" ""C/C"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","lg2.2         "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""A/A"" ""A/A"" ""A/A"" ""A/A"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","pbf1.1        "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""T/T"" ""T/T"" ""T/T"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","pbf1.2        "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""?/?"" ""?/?"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","pbf1.3        "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""?/?"" ""?/?"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","pbf1.5        "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""?/?"" ""A/A"" ""A/A"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","pbf1.6        "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""?/?"" ""?/?"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","pbf1.7        "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/C"" ""C/C"" ""C/C"" ""C/C"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","pbf1.8        "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/C"" ""C/C"" ""C/C"" ""C/C"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00003.11   "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""?/?"" ""C/C"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00004.2    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""T/T"" ""T/T"" ""?/?"" ""T/T"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00005.8    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""G/G"" ""G/G"" ""G/G"" ""G/G"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00005.9    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/C"" ""C/C"" ""C/C"" ""C/C"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00006.13   "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""A/A"" ""A/A"" ""A/A"" ""A/A"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00006.14   "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""G/G"" ""G/G"" ""G/G"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00008.1    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/C"" ""C/C"" ""C/C"" ""C/C"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00010.5    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/C"" ""C/C"" ""C/C"" ""C/C"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00013.10   "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""A/A"" ""A/A"" ""A/A"" ""A/A"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00013.11   "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/C"" ""C/C"" ""C/T"" ""C/T"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00013.9    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""T/T"" ""T/T"" ""T/T"" ""T/T"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00015.4    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""?/?"" ""?/?"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00017.1    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""G/G"" ""G/G"" ""G/G"" ""G/G"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00018.5    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/C"" ""C/C"" ""C/C"" ""C/C"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00029.11   "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/C"" ""C/C"" ""C/C"" ""C/C"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00029.12   "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""T/T"" ""T/T"" ""T/T"" ""T/T"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00030.11   "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""?/?"" ""?/?"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00031.5    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/C"" ""C/C"" ""C/C"" ""C/C"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00041.3    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""?/?"" ""?/?"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00042.2    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""T/T"" ""?/?"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00042.5    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/C"" ""C/C"" ""C/C"" ""C/C"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00043.7    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""T/T"" ""T/T"" ""T/T"" ""T/T"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00045.1    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""G/G"" ""G/G"" ""G/G"" ""G/G"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00047.2    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/C"" ""C/C"" ""C/C"" ""C/C"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
