"0","dim(genotypes)"
"1","PZA00049.12   "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""?/?"" ""T/T"" ""T/T"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00050.9    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""A/A"" ""A/A"" ""?/?"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00051.2    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""A/A"" ""A/A"" ""A/A"" ""A/A"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00058.5    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""?/?"" ""?/?"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00058.6    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""T/T"" ""?/?"" ""T/T"" ""T/T"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00060.2    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""?/?"" ""C/C"" ""C/C"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00061.1    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""?/?"" ""?/?"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00065.2    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/C"" ""C/C"" ""C/C"" ""C/C"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00069.4    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/C"" ""C/C"" ""C/C"" ""C/C"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00070.5    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/C"" ""C/C"" ""C/C"" ""C/C"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00078.2    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/C"" ""C/C"" ""C/C"" ""C/C"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00079.1    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/C"" ""?/?"" ""C/C"" ""C/C"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00081.17   "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""T/T"" ""T/T"" ""T/T"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00084.2    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/C"" ""C/C"" ""C/C"" ""C/C"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00084.3    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""T/T"" ""T/T"" ""T/T"" ""T/T"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00086.8    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""?/?"" ""?/?"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00088.3    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""G/G"" ""G/G"" ""G/G"" ""G/G"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00090.2    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""A/A"" ""A/A"" ""?/?"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00092.1    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""?/?"" ""T/T"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00092.5    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""C/C"" ""C/C"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00093.2    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""?/?"" ""?/?"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00096.26   "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""T/T"" ""T/T"" ""T/T"" ""T/T"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00097.13   "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""G/G"" ""G/G"" ""G/G"" ""G/G"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00098.14   "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""?/?"" ""C/C"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00100.10   "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""?/?"" ""?/?"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00100.12   "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""T/T"" ""?/?"" ""T/T"" ""T/T"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00100.14   "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""A/A"" ""A/A"" ""A/A"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00100.9    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/C"" ""C/C"" ""C/C"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00103.20   "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""A/A"" ""A/A"" ""A/A"" ""A/A"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00106.9    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""G/G"" ""G/G"" ""G/G"" ""G/G"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00107.18   "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""?/?"" ""?/?"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00108.12   "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""C/C"" ""C/C"" ""C/C"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00108.14   "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""G/G"" ""G/G"" ""G/G"" ""G/G"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00108.15   "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""A/A"" ""A/A"" ""A/A"" ""A/A"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00109.3    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""A/A"" ""A/A"" ""?/?"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00109.5    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""A/A"" ""?/?"" ""A/A"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00111.2    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""T/T"" ""T/T"" ""T/T"" ""T/T"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00111.4    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/C"" ""?/?"" ""C/C"" ""C/C"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00111.5    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""?/?"" ""A/A"" ""A/A"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00111.6    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/C"" ""C/C"" ""C/C"" ""C/C"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00111.8    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""T/T"" ""T/T"" ""T/T"" ""T/T"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00114.3    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/C"" ""C/C"" ""C/C"" ""C/C"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00116.2    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/T"" ""C/T"" ""C/T"" ""C/T"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00119.4    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""G/G"" ""G/G"" ""G/G"" ""G/G"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00120.4    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""G/G"" ""G/G"" ""G/G"" ""G/G"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00123.1    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""?/?"" ""?/?"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00125.2    "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""?/?"" ""?/?"" ""?/?"" ""?/?"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00131.14   "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""C/C"" ""C/C"" ""C/C"" ""C/C"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PZA00132.17   "
"1",""
"1",":"
"1"," chr [1:2782] "
"1",""
"1","""T/T"" ""T/T"" ""T/T"" ""T/T"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1"," "
"1","[list output truncated]
"
"1"," "
"1",""
"1","- attr(*, ""spec"")="
"1","
"
"1",""
"1","  .. cols(
  ..   Sample_ID = [31mcol_character()[39m,
  ..   JG_OTU = [31mcol_character()[39m,
  ..   Group = [31mcol_character()[39m,
  ..   abph1.20 = [31mcol_character()[39m,
  ..   abph1.22 = [31mcol_character()[39m,
  ..   ae1.3 = [31mcol_character()[39m,
  ..   ae1.4 = [31mcol_character()[39m,
  ..   ae1.5 = [31mcol_character()[39m,
  ..   an1.4 = [31mcol_character()[39m,
  ..   ba1.6 = [31mcol_character()[39m,
  ..   ba1.9 = [31mcol_character()[39m,
  ..   bt2.5 = [31mcol_character()[39m,
  ..   bt2.7 = [31mcol_character()[39m,
  ..   bt2.8 = [31mcol_character()[39m,
  ..   Fea2.1 = [31mcol_character()[39m,
  ..   Fea2.5 = [31mcol_character()[39m,
  ..   id1.3 = [31mcol_character()[39m,
  ..   lg2.11 = [31mcol_character()[39m,
  ..   lg2.2 = [31mcol_character()[39m,
  ..   pbf1.1 = [31mcol_character()[39m,
  ..   pbf1.2 = [31mcol_character()[39m,
  ..   pbf1.3 = [31mcol_character()[39m,
  ..   pbf1.5 = [31mcol_character()[39m,
  ..   pbf1.6 = [31mcol_character()[39m,
  ..   pbf1.7 = [31mcol_character()[39m,
  ..   pbf1.8 = [31mcol_character()[39m,
  ..   PZA00003.11 = [31mcol_character()[39m,
  ..   PZA00004.2 = [31mcol_character()[39m,
  ..   PZA00005.8 = [31mcol_character()[39m,
  ..   PZA00005.9 = [31mcol_character()[39m,
  ..   PZA00006.13 = [31mcol_character()[39m,
  ..   PZA00006.14 = [31mcol_character()[39m,
  ..   PZA00008.1 = [31mcol_character()[39m,
  ..   PZA00010.5 = [31mcol_character()[39m,
  ..   PZA00013.10 = [31mcol_character()[39m,
  ..   PZA00013.11 = [31mcol_character()[39m,
  ..   PZA00013.9 = [31mcol_character()[39m,
  ..   PZA00015.4 = [31mcol_character()[39m,
  ..   PZA00017.1 = [31mcol_character()[39m,
  ..   PZA00018.5 = [31mcol_character()[39m,
  ..   PZA00029.11 = [31mcol_character()[39m,
  ..   PZA00029.12 = [31mcol_character()[39m,
  ..   PZA00030.11 = [31mcol_character()[39m,
  ..   PZA00031.5 = [31mcol_character()[39m,
  ..   PZA00041.3 = [31mcol_character()[39m,
  ..   PZA00042.2 = [31mcol_character()[39m,
  ..   PZA00042.5 = [31mcol_character()[39m,
  ..   PZA00043.7 = [31mcol_character()[39m,
  ..   PZA00045.1 = [31mcol_character()[39m,
  ..   PZA00047.2 = [31mcol_character()[39m,
  ..   PZA00049.12 = [31mcol_character()[39m,
  ..   PZA00050.9 = [31mcol_character()[39m,
  ..   PZA00051.2 = [31mcol_character()[39m,
  ..   PZA00058.5 = [31mcol_character()[39m,
  ..   PZA00058.6 = [31mcol_character()[39m,
  ..   PZA00060.2 = [31mcol_character()[39m,
  ..   PZA00061.1 = [31mcol_character()[39m,
  ..   PZA00065.2 = [31mcol_character()[39m,
  ..   PZA00069.4 = [31mcol_character()[39m,
  ..   PZA00070.5 = [31mcol_character()[39m,
  ..   PZA00078.2 = [31mcol_character()[39m,
  ..   PZA00079.1 = [31mcol_character()[39m,
  ..   PZA00081.17 = [31mcol_character()[39m,
  ..   PZA00084.2 = [31mcol_character()[39m,
  ..   PZA00084.3 = [31mcol_character()[39m,
  ..   PZA00086.8 = [31mcol_character()[39m,
  ..   PZA00088.3 = [31mcol_character()[39m,
  ..   PZA00090.2 = [31mcol_character()[39m,
  ..   PZA00092.1 = [31mcol_character()[39m,
  ..   PZA00092.5 = [31mcol_character()[39m,
  ..   PZA00093.2 = [31mcol_character()[39m,
  ..   PZA00096.26 = [31mcol_character()[39m,
  ..   PZA00097.13 = [31mcol_character()[39m,
  ..   PZA00098.14 = [31mcol_character()[39m,
  ..   PZA00100.10 = [31mcol_character()[39m,
  ..   PZA00100.12 = [31mcol_character()[39m,
  ..   PZA00100.14 = [31mcol_character()[39m,
  ..   PZA00100.9 = [31mcol_character()[39m,
  ..   PZA00103.20 = [31mcol_character()[39m,
  ..   PZA00106.9 = [31mcol_character()[39m,
  ..   PZA00107.18 = [31mcol_character()[39m,
  ..   PZA00108.12 = [31mcol_character()[39m,
  ..   PZA00108.14 = [31mcol_character()[39m,
  ..   PZA00108.15 = [31mcol_character()[39m,
  ..   PZA00109.3 = [31mcol_character()[39m,
  ..   PZA00109.5 = [31mcol_character()[39m,
  ..   PZA00111.2 = [31mcol_character()[39m,
  ..   PZA00111.4 = [31mcol_character()[39m,
  ..   PZA00111.5 = [31mcol_character()[39m,
  ..   PZA00111.6 = [31mcol_character()[39m,
  ..   PZA00111.8 = [31mcol_character()[39m,
  ..   PZA00114.3 = [31mcol_character()[39m,
  ..   PZA00116.2 = [31mcol_character()[39m,
  ..   PZA00119.4 = [31mcol_character()[39m,
  ..   PZA00120.4 = [31mcol_character()[39m,
  ..   PZA00123.1 = [31mcol_character()[39m,
  ..   PZA00125.2 = [31mcol_character()[39m,
  ..   PZA00131.14 = [31mcol_character()[39m,
  ..   PZA00132.17 = [31mcol_character()[39m,
  ..   PZA00132.18 = [31mcol_character()[39m,
  ..   PZA00132.3 = [31mcol_character()[39m,
  ..   PZA00135.6 = [31mcol_character()[39m,
  ..   PZA00137.2 = [31mcol_character()[39m,
  ..   PZA00139.14 = [31mcol_character()[39m,
  ..   PZA00140.10 = [31mcol_character()[39m,
  ..   PZA00140.6 = [31mcol_character()[39m,
  ..   PZA00140.9 = [31mcol_character()[39m,
  ..   PZA00142.6 = [31mcol_character()[39m,
  ..   PZA00148.2 = [31mcol_character()[39m,
  ..   PZA00153.3 = [31mcol_character()[39m,
  ..   PZA00153.6 = [31mcol_character()[39m,
  ..   PZA00163.4 = [31mcol_character()[39m,
  ..   PZA00164.1 = [31mcol_character()[39m,
  ..   PZA00164.2 = [31mcol_character()[39m,
  ..   PZA00164.3 = [31mcol_character()[39m,
  ..   PZA00166.1 = [31mcol_character()[39m,
  ..   PZA00166.3 = [31mcol_character()[39m,
  ..   PZA00170.1 = [31mcol_character()[39m,
  ..   PZA00170.3 = [31mcol_character()[39m,
  ..   PZA00170.4 = [31mcol_character()[39m,
  ..   PZA00174.1 = [31mcol_character()[39m,
  ..   PZA00174.2 = [31mcol_character()[39m,
  ..   PZA00175.2 = [31mcol_character()[39m,
  ..   PZA00176.8 = [31mcol_character()[39m,
  ..   PZA00177.4 = [31mcol_character()[39m,
  ..   PZA00178.3 = [31mcol_character()[39m,
  ..   PZA00182.3 = [31mcol_character()[39m,
  ..   PZA00182.4 = [31mcol_character()[39m,
  ..   PZA00184.1 = [31mcol_character()[39m,
  ..   PZA00184.4 = [31mcol_character()[39m,
  ..   PZA00188.1 = [31mcol_character()[39m,
  ..   PZA00188.3 = [31mcol_character()[39m,
  ..   PZA00191.5 = [31mcol_character()[39m,
  ..   PZA00192.6 = [31mcol_character()[39m,
  ..   PZA00192.7 = [31mcol_character()[39m,
  ..   PZA00193.2 = [31mcol_character()[39m,
  ..   PZA00198.39 = [31mcol_character()[39m,
  ..   PZA00200.11 = [31mcol_character()[39m,
  ..   PZA00200.17 = [31mcol_character()[39m,
  ..   PZA00200.9 = [31mcol_character()[39m,
  ..   PZA00201.2 = [31mcol_character()[39m,
  ..   PZA00204.1 = [31mcol_character()[39m,
  ..   PZA00210.1 = [31mcol_character()[39m,
  ..   PZA00210.6 = [31mcol_character()[39m,
  ..   PZA00211.7 = [31mcol_character()[39m,
  ..   PZA00212.1 = [31mcol_character()[39m,
  ..   PZA00213.19 = [31mcol_character()[39m,
  ..   PZA00214.1 = [31mcol_character()[39m,
  ..   PZA00216.9 = [31mcol_character()[39m,
  ..   PZA00218.1 = [31mcol_character()[39m,
  ..   PZA00218.6 = [31mcol_character()[39m,
  ..   PZA00219.7 = [31mcol_character()[39m,
  ..   PZA00220.11 = [31mcol_character()[39m,
  ..   PZA00220.12 = [31mcol_character()[39m,
  ..   PZA00221.7 = [31mcol_character()[39m,
  ..   PZA00225.8 = [31mcol_character()[39m,
  ..   PZA00226.7 = [31mcol_character()[39m,
  ..   PZA00227.8 = [31mcol_character()[39m,
  ..   PZA00230.5 = [31mcol_character()[39m,
  ..   PZA00232.24 = [31mcol_character()[39m,
  ..   PZA00234.21 = [31mcol_character()[39m,
  ..   PZA00235.6 = [31mcol_character()[39m,
  ..   PZA00235.8 = [31mcol_character()[39m,
  ..   PZA00237.2 = [31mcol_character()[39m,
  ..   PZA00237.7 = [31mcol_character()[39m,
  ..   PZA00237.8 = [31mcol_character()[39m,
  ..   PZA00238.3 = [31mcol_character()[39m,
  ..   PZA00240.9 = [31mcol_character()[39m,
  ..   PZA00241.6 = [31mcol_character()[39m,
  ..   PZA00243.27 = [31mcol_character()[39m,
  ..   PZA00245.14 = [31mcol_character()[39m,
  ..   PZA00245.16 = [31mcol_character()[39m,
  ..   PZA00245.17 = [31mcol_character()[39m,
  ..   PZA00245.18 = [31mcol_character()[39m,
  ..   PZA00245.19 = [31mcol_character()[39m,
  ..   PZA00249.2 = [31mcol_character()[39m,
  ..   PZA00250.1 = [31mcol_character()[39m,
  ..   PZA00251.1 = [31mcol_character()[39m,
  ..   PZA00254.3 = [31mcol_character()[39m,
  ..   PZA00255.15 = [31mcol_character()[39m,
  ..   PZA00255.17 = [31mcol_character()[39m,
  ..   PZA00256.16 = [31mcol_character()[39m,
  ..   PZA00256.21 = [31mcol_character()[39m,
  ..   PZA00256.23 = [31mcol_character()[39m,
  ..   PZA00257.11 = [31mcol_character()[39m,
  ..   PZA00257.22 = [31mcol_character()[39m,
  ..   PZA00261.6 = [31mcol_character()[39m,
  ..   PZA00263.14 = [31mcol_character()[39m,
  ..   PZA00266.5 = [31mcol_character()[39m,
  ..   PZA00270.3 = [31mcol_character()[39m,
  ..   PZA00273.1 = [31mcol_character()[39m,
  ..   PZA00274.7 = [31mcol_character()[39m,
  ..   PZA00277.17 = [31mcol_character()[39m,
  ..   PZA00277.9 = [31mcol_character()[39m,
  ..   PZA00280.14 = [31mcol_character()[39m,
  ..   PZA00287.1 = [31mcol_character()[39m,
  ..   PZA00289.11 = [31mcol_character()[39m,
  ..   PZA00294.20 = [31mcol_character()[39m,
  ..   PZA00296.6 = [31mcol_character()[39m,
  ..   PZA00297.2 = [31mcol_character()[39m,
  ..   PZA00297.3 = [31mcol_character()[39m,
  ..   PZA00297.4 = [31mcol_character()[39m,
  ..   PZA00298.4 = [31mcol_character()[39m,
  ..   PZA00298.5 = [31mcol_character()[39m,
  ..   PZA00299.2 = [31mcol_character()[39m,
  ..   PZA00300.12 = [31mcol_character()[39m,
  ..   PZA00300.13 = [31mcol_character()[39m,
  ..   PZA00300.14 = [31mcol_character()[39m,
  ..   PZA00300.16 = [31mcol_character()[39m,
  ..   PZA00301.3 = [31mcol_character()[39m,
  ..   PZA00303.19 = [31mcol_character()[39m,
  ..   PZA00303.21 = [31mcol_character()[39m,
  ..   PZA00307.12 = [31mcol_character()[39m,
  ..   PZA00307.14 = [31mcol_character()[39m,
  ..   PZA00307.17 = [31mcol_character()[39m,
  ..   PZA00309.2 = [31mcol_character()[39m,
  ..   PZA00310.5 = [31mcol_character()[39m,
  ..   PZA00314.6 = [31mcol_character()[39m,
  ..   PZA00314.8 = [31mcol_character()[39m,
  ..   PZA00315.1 = [31mcol_character()[39m,
  ..   PZA00315.6 = [31mcol_character()[39m,
  ..   PZA00318.2 = [31mcol_character()[39m,
  ..   PZA00323.3 = [31mcol_character()[39m,
  ..   PZA00323.4 = [31mcol_character()[39m,
  ..   PZA00326.16 = [31mcol_character()[39m,
  ..   PZA00326.18 = [31mcol_character()[39m,
  ..   PZA00326.19 = [31mcol_character()[39m,
  ..   PZA00332.8 = [31mcol_character()[39m,
  ..   PZA00332.9 = [31mcol_character()[39m,
  ..   PZA00334.2 = [31mcol_character()[39m,
  ..   PZA00335.12 = [31mcol_character()[39m,
  ..   PZA00337.3 = [31mcol_character()[39m,
  ..   PZA00337.4 = [31mcol_character()[39m,
  ..   PZA00337.5 = [31mcol_character()[39m,
  ..   PZA00342.9 = [31mcol_character()[39m,
  ..   PZA00344.10 = [31mcol_character()[39m,
  ..   PZA00345.15 = [31mcol_character()[39m,
  ..   PZA00346.1 = [31mcol_character()[39m,
  ..   PZA00346.2 = [31mcol_character()[39m,
