"0","dim(genotypes)"
  ..   PZA03081.1 = [31mcol_character()[39m,
  ..   PZA03081.10 = [31mcol_character()[39m,
  ..   PZA03081.11 = [31mcol_character()[39m,
  ..   PZA03081.13 = [31mcol_character()[39m,
  ..   PZA03081.6 = [31mcol_character()[39m,
  ..   PZA03083.7 = [31mcol_character()[39m,
  ..   PZA03089.12 = [31mcol_character()[39m,
  ..   PZA03090.31 = [31mcol_character()[39m,
  ..   PZA03092.7 = [31mcol_character()[39m,
  ..   PZA03094.18 = [31mcol_character()[39m,
  ..   PZA03094.6 = [31mcol_character()[39m,
  ..   PZA03095.1 = [31mcol_character()[39m,
  ..   PZA03095.2 = [31mcol_character()[39m,
  ..   PZA03095.3 = [31mcol_character()[39m,
  ..   PZA03097.4 = [31mcol_character()[39m,
  ..   PZA03097.7 = [31mcol_character()[39m,
  ..   PZA03097.9 = [31mcol_character()[39m,
  ..   PZA03102.10 = [31mcol_character()[39m,
  ..   PZA03102.2 = [31mcol_character()[39m,
  ..   PZA03102.9 = [31mcol_character()[39m,
  ..   PZA03137.1 = [31mcol_character()[39m,
  ..   PZA03172.2 = [31mcol_character()[39m,
  ..   PZA03223.3 = [31mcol_character()[39m,
  ..   PZA03258.2 = [31mcol_character()[39m,
  ..   PZA03283.2 = [31mcol_character()[39m,
  ..   PZA03284.3 = [31mcol_character()[39m,
  ..   PZA03290.1 = [31mcol_character()[39m,
  ..   PZA03290.2 = [31mcol_character()[39m,
  ..   PZA03295.4 = [31mcol_character()[39m,
  ..   PZA03296.6 = [31mcol_character()[39m,
  ..   PZA03296.7 = [31mcol_character()[39m,
  ..   PZA03298.1 = [31mcol_character()[39m,
  ..   PZA03298.2 = [31mcol_character()[39m,
  ..   PZA03301.2 = [31mcol_character()[39m,
  ..   PZA03301.4 = [31mcol_character()[39m,
  ..   PZA03302.1 = [31mcol_character()[39m,
  ..   PZA03305.6 = [31mcol_character()[39m,
  ..   PZA03305.7 = [31mcol_character()[39m,
  ..   PZA03311.2 = [31mcol_character()[39m,
  ..   PZA03311.3 = [31mcol_character()[39m,
  ..   PZA03311.4 = [31mcol_character()[39m,
  ..   PZA03311.5 = [31mcol_character()[39m,
  ..   PZA03312.1 = [31mcol_character()[39m,
  ..   PZA03312.2 = [31mcol_character()[39m,
  ..   PZA03316.2 = [31mcol_character()[39m,
  ..   PZA03317.1 = [31mcol_character()[39m,
  ..   PZA03319.3 = [31mcol_character()[39m,
  ..   PZA03319.4 = [31mcol_character()[39m,
  ..   PZA03320.3 = [31mcol_character()[39m,
  ..   PZA03320.4 = [31mcol_character()[39m,
  ..   PZA03328.5 = [31mcol_character()[39m,
  ..   PZA03329.1 = [31mcol_character()[39m,
  ..   PZA03329.2 = [31mcol_character()[39m,
  ..   PZA03333.3 = [31mcol_character()[39m,
  ..   PZA03335.2 = [31mcol_character()[39m,
  ..   PZA03335.3 = [31mcol_character()[39m,
  ..   PZA03337.1 = [31mcol_character()[39m,
  ..   PZA03338.5 = [31mcol_character()[39m,
  ..   PZA03340.2 = [31mcol_character()[39m,
  ..   PZA03342.2 = [31mcol_character()[39m,
  ..   PZA03344.4 = [31mcol_character()[39m,
  ..   PZA03344.5 = [31mcol_character()[39m,
  ..   PZA03344.6 = [31mcol_character()[39m,
  ..   PZA03345.1 = [31mcol_character()[39m,
  ..   PZA03345.2 = [31mcol_character()[39m,
  ..   PZA03345.4 = [31mcol_character()[39m,
  ..   PZA03347.1 = [31mcol_character()[39m,
  ..   PZA03348.1 = [31mcol_character()[39m,
  ..   PZA03349.1 = [31mcol_character()[39m,
  ..   PZA03349.9 = [31mcol_character()[39m,
  ..   PZA03767.1 = [31mcol_character()[39m,
  ..   PZA03767.4 = [31mcol_character()[39m,
  ..   PZA03767.5 = [31mcol_character()[39m,
  ..   PZA03773.2 = [31mcol_character()[39m,
  ..   PZA03773.3 = [31mcol_character()[39m,
  ..   PZA03774.1 = [31mcol_character()[39m,
  ..   PZA03774.10 = [31mcol_character()[39m,
  ..   PZA03774.2 = [31mcol_character()[39m,
  ..   PZA03774.4 = [31mcol_character()[39m,
  ..   PZA03774.5 = [31mcol_character()[39m,
  ..   PZA03774.6 = [31mcol_character()[39m,
  ..   PZA03774.8 = [31mcol_character()[39m,
  ..   PZA03774.9 = [31mcol_character()[39m,
  ..   PZA03775.1 = [31mcol_character()[39m,
  ..   PZA03775.11 = [31mcol_character()[39m,
  ..   PZA03775.2 = [31mcol_character()[39m,
  ..   PZA03775.3 = [31mcol_character()[39m,
  ..   PZA03775.4 = [31mcol_character()[39m,
  ..   PZA03775.6 = [31mcol_character()[39m,
  ..   PZA03775.7 = [31mcol_character()[39m,
  ..   PZA03775.8 = [31mcol_character()[39m,
  ..   PZA03775.9 = [31mcol_character()[39m,
  ..   PZA03781.1 = [31mcol_character()[39m,
  ..   PZA03781.2 = [31mcol_character()[39m,
  ..   PZA03781.3 = [31mcol_character()[39m,
  ..   PZA03781.4 = [31mcol_character()[39m,
  ..   PZA03781.5 = [31mcol_character()[39m,
  ..   PZA03781.6 = [31mcol_character()[39m,
  ..   PZA03781.7 = [31mcol_character()[39m,
  ..   PZA03781.8 = [31mcol_character()[39m,
  ..   PZA03782.1 = [31mcol_character()[39m,
  ..   PZA03782.3 = [31mcol_character()[39m,
  ..   PZA03786.1 = [31mcol_character()[39m,
  ..   PZA03786.2 = [31mcol_character()[39m,
  ..   PZA03789.1 = [31mcol_character()[39m,
  ..   PZA03789.2 = [31mcol_character()[39m,
  ..   PZA03789.4 = [31mcol_character()[39m,
  ..   PZB00011.4 = [31mcol_character()[39m,
  ..   PZB00011.5 = [31mcol_character()[39m,
  ..   PZB00041.2 = [31mcol_character()[39m,
  ..   PZB00041.4 = [31mcol_character()[39m,
  ..   PZB00049.2 = [31mcol_character()[39m,
  ..   PZB00049.4 = [31mcol_character()[39m,
  ..   PZB00049.7 = [31mcol_character()[39m,
  ..   PZB00055.1 = [31mcol_character()[39m,
  ..   PZB00060.4 = [31mcol_character()[39m,
  ..   PZB00062.6 = [31mcol_character()[39m,
  ..   PZB00062.7 = [31mcol_character()[39m,
  ..   PZB00062.8 = [31mcol_character()[39m,
  ..   PZB00067.2 = [31mcol_character()[39m,
  ..   PZB00067.3 = [31mcol_character()[39m,
  ..   PZB00067.4 = [31mcol_character()[39m,
  ..   PZB00067.5 = [31mcol_character()[39m,
  ..   PZB00078.1 = [31mcol_character()[39m,
  ..   PZB00081.2 = [31mcol_character()[39m,
  ..   PZB00081.4 = [31mcol_character()[39m,
  ..   PZB00081.5 = [31mcol_character()[39m,
  ..   PZB00081.7 = [31mcol_character()[39m,
  ..   PZB00092.1 = [31mcol_character()[39m,
  ..   PZB00092.4 = [31mcol_character()[39m,
  ..   PZB00093.3 = [31mcol_character()[39m,
  ..   PZB00093.4 = [31mcol_character()[39m,
  ..   PZB00093.6 = [31mcol_character()[39m,
  ..   PZB00096.2 = [31mcol_character()[39m,
  ..   PZB00096.3 = [31mcol_character()[39m,
  ..   PZB00136.3 = [31mcol_character()[39m,
  ..   PZB00140.1 = [31mcol_character()[39m,
  ..   PZB00145.2 = [31mcol_character()[39m,
  ..   PZB00149.2 = [31mcol_character()[39m,
  ..   PZB00149.4 = [31mcol_character()[39m,
  ..   PZB00153.1 = [31mcol_character()[39m,
  ..   PZB00153.2 = [31mcol_character()[39m,
  ..   PZB00153.3 = [31mcol_character()[39m,
  ..   PZB00153.5 = [31mcol_character()[39m,
  ..   PZB00160.1 = [31mcol_character()[39m,
  ..   PZB00160.2 = [31mcol_character()[39m,
  ..   PZB00160.4 = [31mcol_character()[39m,
  ..   PZB00165.2 = [31mcol_character()[39m,
  ..   PZB00165.6 = [31mcol_character()[39m,
  ..   PZB00169.4 = [31mcol_character()[39m,
  ..   PZB00169.6 = [31mcol_character()[39m,
  ..   PZB00175.1 = [31mcol_character()[39m,
  ..   PZB00175.2 = [31mcol_character()[39m,
  ..   PZB00175.3 = [31mcol_character()[39m,
  ..   PZB00175.4 = [31mcol_character()[39m,
  ..   PZB00175.5 = [31mcol_character()[39m,
  ..   PZB00180.1 = [31mcol_character()[39m,
  ..   PZB00180.2 = [31mcol_character()[39m,
  ..   PZB00183.3 = [31mcol_character()[39m,
  ..   PZB00188.6 = [31mcol_character()[39m,
  ..   PZB00207.3 = [31mcol_character()[39m,
  ..   PZB00221.3 = [31mcol_character()[39m,
  ..   PZB00221.8 = [31mcol_character()[39m,
  ..   PZB00229.3 = [31mcol_character()[39m,
  ..   PZB00232.1 = [31mcol_character()[39m,
  ..   PZB00232.2 = [31mcol_character()[39m,
  ..   PZB00232.4 = [31mcol_character()[39m,
  ..   PZB00232.5 = [31mcol_character()[39m,
  ..   PZB00379.3 = [31mcol_character()[39m,
  ..   PZB00379.4 = [31mcol_character()[39m,
  ..   PZB00379.5 = [31mcol_character()[39m,
  ..   PZB00393.7 = [31mcol_character()[39m,
  ..   PZB00409.3 = [31mcol_character()[39m,
  ..   PZB00416.2 = [31mcol_character()[39m,
  ..   PZB00416.5 = [31mcol_character()[39m,
  ..   PZB00454.2 = [31mcol_character()[39m,
  ..   PZB00454.3 = [31mcol_character()[39m,
  ..   PZB00454.4 = [31mcol_character()[39m,
  ..   PZB00454.5 = [31mcol_character()[39m,
  ..   PZB00498.2 = [31mcol_character()[39m,
  ..   PZB00498.4 = [31mcol_character()[39m,
  ..   PZB00598.1 = [31mcol_character()[39m,
  ..   PZB00598.2 = [31mcol_character()[39m,
  ..   PZB00603.3 = [31mcol_character()[39m,
  ..   PZB00603.4 = [31mcol_character()[39m,
  ..   PZB00603.5 = [31mcol_character()[39m,
  ..   PZB00607.2 = [31mcol_character()[39m,
  ..   PZB00761.1 = [31mcol_character()[39m,
  ..   PZB00761.2 = [31mcol_character()[39m,
  ..   PZB00849.2 = [31mcol_character()[39m,
  ..   PZB00849.3 = [31mcol_character()[39m,
  ..   PZB00849.4 = [31mcol_character()[39m,
  ..   PZB00859.1 = [31mcol_character()[39m,
  ..   PZB01109.2 = [31mcol_character()[39m,
  ..   PZB01109.3 = [31mcol_character()[39m,
  ..   PZB01110.1 = [31mcol_character()[39m,
  ..   PZB01110.2 = [31mcol_character()[39m,
  ..   PZB01110.3 = [31mcol_character()[39m,
  ..   PZB01111.6 = [31mcol_character()[39m,
  ..   PZB01111.7 = [31mcol_character()[39m,
  ..   PZB01111.8 = [31mcol_character()[39m,
  ..   PZB01112.3 = [31mcol_character()[39m,
  ..   PZB01112.4 = [31mcol_character()[39m,
  ..   PZB01112.5 = [31mcol_character()[39m,
  ..   PZB01112.6 = [31mcol_character()[39m,
  ..   PZB01113.4 = [31mcol_character()[39m,
  ..   PZB01114.1 = [31mcol_character()[39m,
  ..   PZB01114.3 = [31mcol_character()[39m,
  ..   PZB01115.1 = [31mcol_character()[39m,
  ..   PZB01115.5 = [31mcol_character()[39m,
  ..   PZB01115.6 = [31mcol_character()[39m,
  ..   PZB01116.2 = [31mcol_character()[39m,
  ..   PZB01221.1 = [31mcol_character()[39m,
  ..   PZB01222.1 = [31mcol_character()[39m,
  ..   PZB01222.3 = [31mcol_character()[39m,
  ..   PZB01223.3 = [31mcol_character()[39m,
  ..   PZB01223.4 = [31mcol_character()[39m,
  ..   PZB01223.7 = [31mcol_character()[39m,
  ..   PZB01225.1 = [31mcol_character()[39m,
  ..   PZB01225.2 = [31mcol_character()[39m,
  ..   PZB01225.4 = [31mcol_character()[39m,
  ..   PZB01228.1 = [31mcol_character()[39m,
  ..   PZB01228.3 = [31mcol_character()[39m,
  ..   PZB01228.4 = [31mcol_character()[39m,
  ..   PZB01233.2 = [31mcol_character()[39m,
  ..   PZB01233.3 = [31mcol_character()[39m,
  ..   PZB01238.5 = [31mcol_character()[39m,
  ..   PZB01238.6 = [31mcol_character()[39m,
  ..   PZB01427.1 = [31mcol_character()[39m,
  ..   PZB01427.3 = [31mcol_character()[39m,
  ..   PZB01463.2 = [31mcol_character()[39m,
  ..   PZB01463.3 = [31mcol_character()[39m,
  ..   PZB01463.4 = [31mcol_character()[39m,
  ..   PZD00003.1 = [31mcol_character()[39m,
  ..   PZD00003.3 = [31mcol_character()[39m,
  ..   PZD00007.1 = [31mcol_character()[39m,
  ..   PZD00008.3 = [31mcol_character()[39m,
  ..   PZD00011.1 = [31mcol_character()[39m,
  ..   PZD00011.3 = [31mcol_character()[39m,
  ..   PZD00011.4 = [31mcol_character()[39m,
  ..   PZD00012.1 = [31mcol_character()[39m,
  ..   PZD00012.2 = [31mcol_character()[39m,
  ..   PZD00012.3 = [31mcol_character()[39m,
  ..   PZD00012.4 = [31mcol_character()[39m,
  ..   PZD00012.5 = [31mcol_character()[39m,
  ..   PZD00013.3 = [31mcol_character()[39m,
  ..   PZD00013.4 = [31mcol_character()[39m,
  ..   PZD00014.3 = [31mcol_character()[39m,
  ..   PZD00017.1 = [31mcol_character()[39m,
  ..   PZD00019.1 = [31mcol_character()[39m,
  ..   PZD00020.2 = [31mcol_character()[39m,
  ..   PZD00020.3 = [31mcol_character()[39m,
  ..   PZD00020.4 = [31mcol_character()[39m,
  ..   PZD00020.6 = [31mcol_character()[39m,
  ..   PZD00021.2 = [31mcol_character()[39m,
  ..   PZD00021.4 = [31mcol_character()[39m,
  ..   PZD00021.5 = [31mcol_character()[39m,
  ..   PZD00022.1 = [31mcol_character()[39m,
  ..   PZD00022.3 = [31mcol_character()[39m,
  ..   PZD00022.4 = [31mcol_character()[39m,
  ..   PZD00024.2 = [31mcol_character()[39m,
  ..   PZD00025.1 = [31mcol_character()[39m,
  ..   PZD00025.2 = [31mcol_character()[39m,
  ..   PZD00030.1 = [31mcol_character()[39m,
  ..   PZD00030.4 = [31mcol_character()[39m,
  ..   PZD00030.5 = [31mcol_character()[39m,
  ..   PZD00030.6 = [31mcol_character()[39m,
  ..   PZD00034.3 = [31mcol_character()[39m,
  ..   PZD00043.1 = [31mcol_character()[39m,
  ..   PZD00043.2 = [31mcol_character()[39m,
  ..   PZD00043.3 = [31mcol_character()[39m,
  ..   PZD00043.4 = [31mcol_character()[39m,
  ..   PZD00044.2 = [31mcol_character()[39m,
  ..   PZD00044.3 = [31mcol_character()[39m,
  ..   PZD00044.4 = [31mcol_character()[39m,
  ..   PZD00045.1 = [31mcol_character()[39m,
  ..   PZD00045.2 = [31mcol_character()[39m,
  ..   PZD00045.3 = [31mcol_character()[39m,
  ..   PZD00045.4 = [31mcol_character()[39m,
  ..   PZD00049.3 = [31mcol_character()[39m,
  ..   PZD00049.4 = [31mcol_character()[39m,
  ..   PZD00049.5 = [31mcol_character()[39m,
  ..   PZD00051.1 = [31mcol_character()[39m,
  ..   PZD00052.3 = [31mcol_character()[39m,
  ..   PZD00052.4 = [31mcol_character()[39m,
  ..   PZD00062.2 = [31mcol_character()[39m,
  ..   PZD00066.1 = [31mcol_character()[39m,
  ..   PZD00067.1 = [31mcol_character()[39m,
  ..   PZD00067.2 = [31mcol_character()[39m,
  ..   PZD00067.3 = [31mcol_character()[39m,
  ..   PZD00068.1 = [31mcol_character()[39m,
  ..   PZD00069.2 = [31mcol_character()[39m,
  ..   PZD00069.3 = [31mcol_character()[39m,
  ..   PZD00069.4 = [31mcol_character()[39m,
  ..   PZD00069.5 = [31mcol_character()[39m,
  ..   PZD00073.1 = [31mcol_character()[39m,
  ..   PZD00073.2 = [31mcol_character()[39m,
  ..   PZD00073.6 = [31mcol_character()[39m,
  ..   PZD00074.1 = [31mcol_character()[39m,
  ..   PZD00075.1 = [31mcol_character()[39m,
  ..   PZD00075.2 = [31mcol_character()[39m,
  ..   PZD00076.1 = [31mcol_character()[39m,
  ..   PZD00076.2 = [31mcol_character()[39m,
  ..   PZD00076.4 = [31mcol_character()[39m,
  ..   PZD00077.10 = [31mcol_character()[39m,
  ..   PZD00077.5 = [31mcol_character()[39m,
  ..   PZD00077.7 = [31mcol_character()[39m,
  ..   PZD00077.8 = [31mcol_character()[39m,
  ..   PZD00078.2 = [31mcol_character()[39m,
  ..   Ra2_ORF.1 = [31mcol_character()[39m,
  ..   Ra2_ORF.2 = [31mcol_character()[39m,
  ..   Ra2_ORF.4 = [31mcol_character()[39m,
  ..   Ra2_promoter.1 = [31mcol_character()[39m,
  ..   Ra2_promoter.2 = [31mcol_character()[39m,
  ..   Ra2_promoter.3 = [31mcol_character()[39m,
  ..   sh2.5 = [31mcol_character()[39m,
  ..   sh2.6 = [31mcol_character()[39m,
  ..   sh2.7 = [31mcol_character()[39m,
  ..   sh2.9 = [31mcol_character()[39m,
  ..   su1.4 = [31mcol_character()[39m,
  ..   su1.5 = [31mcol_character()[39m,
  ..   su1.7 = [31mcol_character()[39m,
  ..   tb1.17 = [31mcol_character()[39m,
  ..   tb1.18 = [31mcol_character()[39m,
  ..   tb1.19 = [31mcol_character()[39m,
  ..   tb1.5 = [31mcol_character()[39m,
  ..   te1.3 = [31mcol_character()[39m,
  ..   te1.4 = [31mcol_character()[39m,
  ..   zagl1.1 = [31mcol_character()[39m,
  ..   zagl1.6 = [31mcol_character()[39m,
  ..   zap1.2 = [31mcol_character()[39m,
  ..   zen1.1 = [31mcol_character()[39m,
  ..   zen1.2 = [31mcol_character()[39m,
  ..   zen1.4 = [31mcol_character()[39m,
  ..   zfl2.6 = [31mcol_character()[39m,
  ..   zmm3.4 = [31mcol_character()[39m
  .. )"
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""problems"")="
"1","<externalptr> "
"1",""
"1",""
"1",""
"1","
"
"0","str(snp_positions)"
"1","spc_tbl_ [983 × 15]"
"1",""
"1"," (S3: "
"1",""
"1","spec_tbl_df/tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SNP_ID              "
"1",""
"1",":"
"1"," chr [1:983] "
"1",""
"1","""abph1.20"" ""abph1.22"" ""ae1.3"" ""ae1.4"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","cdv_marker_id       "
"1",""
"1",":"
"1"," num [1:983] "
"1",""
"1","5976 5978 6605 6606 6607"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Chromosome          "
"1",""
"1",":"
"1"," chr [1:983] "
"1",""
"1","""2"" ""2"" ""5"" ""5"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Position            "
"1",""
"1",":"
"1"," chr [1:983] "
"1",""
"1","""27403404"" ""27403892"" ""167889790"" ""167889682"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","alt_pos             "
"1",""
"1",":"
"1"," chr [1:983] "
"1",""
"1","NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","mult_positions      "
"1",""
"1",":"
"1"," chr [1:983] "
"1",""
"1","NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","amplicon            "
"1",""
"1",":"
"1"," chr [1:983] "
"1",""
"1","""abph1"" ""abph1"" ""ae1"" ""ae1"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","cdv_map_feature.name"
"1",""
"1",":"
"1"," chr [1:983] "
"1",""
"1","""AB042260"" ""AB042260"" ""ae1"" ""ae1"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","gene                "
"1",""
"1",":"
"1"," chr [1:983] "
"1",""
"1","""abph1"" ""abph1"" ""ae1"" ""ae1"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","candidate/random    "
"1",""
"1",":"
"1"," chr [1:983] "
"1",""
"1","""candidate"" ""candidate"" ""candidate"" ""candidate"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Genaissance_daa_id  "
"1",""
"1",":"
"1"," num [1:983] "
"1",""
"1","8393 8394 8395 8396 8397"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Sequenom_daa_id     "
"1",""
"1",":"
"1"," num [1:983] "
"1",""
"1","10474 10475 10477 10478 10479"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","count_amplicons     "
"1",""
"1",":"
"1"," num [1:983] "
"1",""
"1","1 0 1 0 0 1 1 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","count_cmf           "
"1",""
"1",":"
"1"," num [1:983] "
"1",""
"1","1 0 1 0 0 1 0 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","count_gene          "
"1",""
"1",":"
"1"," num [1:983] "
"1",""
"1","1 0 1 0 0 1 1 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""spec"")="
"1","
"
"1",""
"1","  .. cols(
  ..   SNP_ID = [31mcol_character()[39m,
  ..   cdv_marker_id = [32mcol_double()[39m,
  ..   Chromosome = [31mcol_character()[39m,
  ..   Position = [31mcol_character()[39m,
  ..   alt_pos = [31mcol_character()[39m,
  ..   mult_positions = [31mcol_character()[39m,
  ..   amplicon = [31mcol_character()[39m,
  ..   cdv_map_feature.name = [31mcol_character()[39m,
  ..   gene = [31mcol_character()[39m,
  ..   `candidate/random` = [31mcol_character()[39m,
  ..   Genaissance_daa_id = [32mcol_double()[39m,
  ..   Sequenom_daa_id = [32mcol_double()[39m,
  ..   count_amplicons = [32mcol_double()[39m,
  ..   count_cmf = [32mcol_double()[39m,
  ..   count_gene = [32mcol_double()[39m
  .. )"
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""problems"")="
"1","<externalptr> "
"1",""
"1",""
"1",""
"1","
"
"0","head(genotypes)"
